location,date,weathercode,temperature_max,temperature_min,rain_sum,snowfall_sum,windspeed_max,winddirection_dominant
Olsztyn,2022-10-01,53,14.8,7.2,3.4,0.0,17.7,268
Olsztyn,2022-10-02,61,13.2,9.4,4.5,0.0,22.4,188
Olsztyn,2022-10-03,53,12.3,8.9,1.6,0.0,31.6,133
Olsztyn,2022-10-04,51,13.5,8.8,0.8,0.0,26.3,146
Olsztyn,2022-10-05,3,15.7,9.2,0.0,0.0,20.2,226
Olsztyn,2022-10-06,51,16.7,9.4,0.1,0.0,24.9,193
Olsztyn,2022-10-07,0,15.8,6.9,0.0,0.0,16.6,244
Olsztyn,2022-10-08,51,16.7,9.9,0.5,0.0,17.3,220
Olsztyn,2022-10-09,51,13.4,5.2,0.5,0.0,21.1,169
Olsztyn,2022-10-10,3,13.8,4.3,0.0,0.0,22.8,288
Olsztyn,2022-10-11,53,13.6,7.3,1.2,0.0,22.5,189
Olsztyn,2022-10-12,51,12.4,6.6,0.1,0.0,13.0,183
Olsztyn,2022-10-13,2,13.7,6.4,0.0,0.0,17.1,283
Olsztyn,2022-10-14,3,13.4,6.3,0.0,0.0,14.7,288
Olsztyn,2022-10-15,53,15.9,9.2,1.5,0.0,22.7,277
Olsztyn,2022-10-16,51,16.8,12.1,1.1,0.0,22.9,245
Olsztyn,2022-10-17,3,18.3,10.6,0.0,0.0,20.0,253
Olsztyn,2022-10-18,53,15.2,10.1,3.7,0.0,18.6,186
Olsztyn,2022-10-19,53,10.4,5.4,2.6,0.0,24.0,130
Olsztyn,2022-10-20,3,9.7,5.0,0.0,0.0,11.8,190
Olsztyn,2022-10-21,51,8.7,3.8,0.4,0.0,19.3,297
Olsztyn,2022-10-22,51,11.6,6.7,0.8,0.0,14.6,233
Olsztyn,2022-10-23,51,13.7,9.6,0.3,0.0,17.3,186
Olsztyn,2022-10-24,61,12.6,9.2,3.8,0.0,15.7,282
Olsztyn,2022-10-25,61,14.4,9.4,2.8,0.0,14.8,203
Olsztyn,2022-10-26,3,13.0,9.1,0.0,0.0,20.0,195
Olsztyn,2022-10-27,3,14.4,7.6,0.0,0.0,13.0,227
Olsztyn,2022-10-28,51,15.3,10.0,0.2,0.0,18.8,243
Olsztyn,2022-10-29,3,14.6,9.8,0.0,0.0,25.3,185
Olsztyn,2022-10-30,2,14.1,8.3,0.0,0.0,14.8,167
Olsztyn,2022-10-31,51,12.3,6.7,0.2,0.0,10.2,295
Olsztyn,2022-11-01,51,13.5,10.8,0.2,0.0,9.7,271
Olsztyn,2022-11-02,51,14.3,9.3,1.2,0.0,14.4,185
Olsztyn,2022-11-03,2,11.4,6.0,0.0,0.0,16.3,212
Olsztyn,2022-11-04,51,8.6,5.9,0.1,0.0,23.7,324
Olsztyn,2022-11-05,53,8.4,6.4,4.8,0.0,20.9,299
Olsztyn,2022-11-06,1,9.6,2.9,0.0,0.0,15.9,240
Olsztyn,2022-11-07,3,9.3,3.9,0.0,0.0,19.6,255
Olsztyn,2022-11-08,2,12.5,6.7,0.0,0.0,17.3,238
Olsztyn,2022-11-09,53,11.0,6.9,2.2,0.0,18.4,253
Olsztyn,2022-11-10,53,11.1,7.4,1.5,0.0,18.6,199
Olsztyn,2022-11-11,3,10.7,7.3,0.0,0.0,18.5,200
Olsztyn,2022-11-12,51,11.7,9.0,0.2,0.0,18.6,176
Olsztyn,2022-11-13,51,11.3,9.6,0.3,0.0,7.2,224
Olsztyn,2022-11-14,51,9.6,5.8,0.1,0.0,18.7,294
Olsztyn,2022-11-15,51,7.1,4.4,0.5,0.0,12.2,283
Olsztyn,2022-11-16,3,5.8,1.2,0.0,0.0,20.8,27
Olsztyn,2022-11-17,3,1.1,-2.2,0.0,0.0,18.1,12
Olsztyn,2022-11-18,71,-0.9,-3.4,0.0,0.28,22.2,43
Olsztyn,2022-11-19,71,-1.9,-4.0,0.0,0.91,19.2,313
Olsztyn,2022-11-20,73,-1.3,-3.8,0.0,2.94,19.5,285
Olsztyn,2022-11-21,71,-0.5,-3.9,0.0,0.42,13.2,313
Olsztyn,2022-11-22,71,0.7,-1.4,0.0,0.14,14.3,326
Olsztyn,2022-11-23,3,0.9,-2.4,0.0,0.0,14.3,330
Olsztyn,2022-11-24,3,-1.2,-3.7,0.0,0.0,11.9,349
Olsztyn,2022-11-25,71,-0.4,-4.2,0.0,0.28,5.0,356
Olsztyn,2022-11-26,3,0.3,-2.4,0.0,0.0,6.9,122
Olsztyn,2022-11-27,51,2.2,-2.0,0.4,0.0,10.6,208
Olsztyn,2022-11-28,3,2.1,0.7,0.0,0.0,14.3,326
Olsztyn,2022-11-29,3,1.3,-1.1,0.0,0.0,18.4,326
Olsztyn,2022-11-30,3,1.5,-0.9,0.0,0.0,14.1,326
Olsztyn,2022-12-01,3,1.1,-1.6,0.0,0.0,9.7,358
Olsztyn,2022-12-02,3,-1.6,-3.2,0.0,0.0,11.3,345
Olsztyn,2022-12-03,73,-1.3,-3.4,0.1,2.38,13.3,343
Olsztyn,2022-12-04,51,1.0,-1.1,1.5,0.0,20.2,323
Olsztyn,2022-12-05,53,0.1,-1.9,1.3,0.0,17.1,323
Olsztyn,2022-12-06,73,2.2,-0.0,2.1,0.49,11.5,287
Olsztyn,2022-12-07,73,0.9,-0.3,0.6,2.66,24.2,211
Olsztyn,2022-12-08,73,0.6,-1.4,0.2,2.1,24.0,227
Olsztyn,2022-12-09,73,0.4,-1.5,0.0,0.63,13.0,16
Olsztyn,2022-12-10,3,-1.2,-3.2,0.0,0.0,11.2,55
Olsztyn,2022-12-11,73,-3.3,-4.7,0.0,3.01,19.6,80
Olsztyn,2022-12-12,73,-0.8,-4.1,0.0,3.71,27.9,142
Olsztyn,2022-12-13,73,-1.7,-5.7,0.0,0.63,28.6,187
Olsztyn,2022-12-14,0,-5.4,-9.0,0.0,0.0,18.8,263
Olsztyn,2022-12-15,3,-5.7,-12.9,0.0,0.0,14.3,251
Olsztyn,2022-12-16,3,-5.8,-8.0,0.0,0.0,12.7,19
Olsztyn,2022-12-17,3,-7.0,-8.8,0.0,0.0,13.3,83
Olsztyn,2022-12-18,3,-4.0,-9.1,0.0,0.0,18.0,221
Olsztyn,2022-12-19,71,-1.1,-10.0,1.1,0.14,25.3,179
Olsztyn,2022-12-20,53,2.5,-0.4,6.8,0.0,23.3,221
Olsztyn,2022-12-21,53,2.5,1.4,4.6,0.0,19.1,219
Olsztyn,2022-12-22,53,4.4,2.1,4.1,0.0,15.1,206
Olsztyn,2022-12-23,51,3.8,2.6,1.0,0.0,14.0,244
Olsztyn,2022-12-24,3,2.5,-0.5,0.0,0.0,11.0,54
Olsztyn,2022-12-25,3,2.0,-0.9,0.0,0.0,14.5,145
Olsztyn,2022-12-26,73,7.5,2.0,9.4,0.21,26.0,184
Olsztyn,2022-12-27,51,6.3,1.4,0.1,0.0,24.3,264
Olsztyn,2022-12-28,51,4.7,-0.0,1.6,0.0,21.1,221
Olsztyn,2022-12-29,53,6.8,4.3,2.9,0.0,21.4,214
Olsztyn,2022-12-30,51,6.3,2.1,0.6,0.0,20.9,230
Olsztyn,2022-12-31,61,12.6,3.3,4.6,0.0,29.5,214
Olsztyn,2023-01-01,51,14.1,9.0,0.1,0.0,29.8,248
Olsztyn,2023-01-02,53,10.1,7.9,3.1,0.0,23.5,216
Olsztyn,2023-01-03,51,9.5,3.9,1.1,0.0,26.3,275
Olsztyn,2023-01-04,61,7.2,0.7,7.0,0.0,28.0,218
Olsztyn,2023-01-05,71,7.7,-1.1,5.6,0.07,27.4,285
Olsztyn,2023-01-06,75,-1.6,-4.7,0.0,3.29,22.7,111
Olsztyn,2023-01-07,71,3.5,-1.8,0.2,0.28,17.9,185
Olsztyn,2023-01-08,3,3.1,1.7,0.0,0.0,23.7,153
Olsztyn,2023-01-09,53,3.9,1.6,2.3,0.0,18.7,144
Olsztyn,2023-01-10,3,4.3,1.2,0.0,0.0,9.0,266
Olsztyn,2023-01-11,51,3.5,0.9,1.0,0.0,23.6,175
Olsztyn,2023-01-12,53,6.5,3.1,1.9,0.0,26.1,203
Warszawa,2022-10-01,53,15.1,6.6,4.5,0.0,12.5,270
Warszawa,2022-10-02,53,13.2,9.9,4.3,0.0,21.0,175
Warszawa,2022-10-03,53,12.9,9.5,2.1,0.0,31.4,148
Warszawa,2022-10-04,51,14.2,8.9,0.7,0.0,25.3,158
Warszawa,2022-10-05,3,16.3,8.0,0.0,0.0,17.0,230
Warszawa,2022-10-06,51,19.0,9.0,0.2,0.0,17.3,191
Warszawa,2022-10-07,1,17.4,4.9,0.0,0.0,14.1,263
Warszawa,2022-10-08,51,19.0,11.3,0.7,0.0,16.9,223
Warszawa,2022-10-09,51,12.5,5.5,0.1,0.0,20.7,170
Warszawa,2022-10-10,1,14.5,3.4,0.0,0.0,17.7,302
Warszawa,2022-10-11,51,14.1,8.5,0.2,0.0,20.1,180
Warszawa,2022-10-12,3,13.7,5.0,0.0,0.0,9.4,181
Warszawa,2022-10-13,2,14.5,5.7,0.0,0.0,14.8,303
Warszawa,2022-10-14,51,15.2,7.3,0.1,0.0,11.8,295
Warszawa,2022-10-15,51,17.4,8.2,0.2,0.0,19.2,274
Warszawa,2022-10-16,51,18.9,12.3,0.1,0.0,15.9,252
Warszawa,2022-10-17,51,20.1,11.6,0.2,0.0,16.1,248
Warszawa,2022-10-18,63,17.5,11.6,12.3,0.0,20.9,181
Warszawa,2022-10-19,53,11.9,5.3,1.7,0.0,21.9,141
Warszawa,2022-10-20,3,9.0,2.5,0.0,0.0,11.7,171
Warszawa,2022-10-21,51,9.6,3.0,1.5,0.0,16.3,298
Warszawa,2022-10-22,53,12.5,7.2,4.4,0.0,15.9,217
Warszawa,2022-10-23,51,15.3,9.2,0.6,0.0,17.2,189
Warszawa,2022-10-24,53,16.6,9.4,1.2,0.0,13.1,261
Warszawa,2022-10-25,61,15.1,11.0,13.6,0.0,15.9,195
Warszawa,2022-10-26,51,13.8,9.6,0.3,0.0,15.2,194
Warszawa,2022-10-27,51,16.1,7.0,0.1,0.0,8.2,225
Warszawa,2022-10-28,3,16.7,9.1,0.0,0.0,14.4,244
Warszawa,2022-10-29,51,17.4,11.4,0.1,0.0,24.5,188
Warszawa,2022-10-30,53,15.0,8.9,1.9,0.0,11.3,175
Warszawa,2022-10-31,51,12.8,7.4,0.3,0.0,8.8,315
Warszawa,2022-11-01,51,13.2,10.4,0.1,0.0,8.3,280
Warszawa,2022-11-02,51,14.2,10.0,0.3,0.0,16.2,179
Warszawa,2022-11-03,2,11.7,6.2,0.0,0.0,16.6,214
Warszawa,2022-11-04,51,10.9,6.5,0.6,0.0,19.9,326
Warszawa,2022-11-05,53,9.6,8.3,7.3,0.0,15.9,305
Warszawa,2022-11-06,3,9.9,4.3,0.0,0.0,11.3,208
Warszawa,2022-11-07,3,11.3,4.6,0.0,0.0,15.8,250
Warszawa,2022-11-08,3,13.7,7.1,0.0,0.0,12.4,243
Warszawa,2022-11-09,3,11.8,7.1,0.0,0.0,14.9,256
Warszawa,2022-11-10,53,11.3,7.2,3.5,0.0,16.4,198
Warszawa,2022-11-11,3,11.0,6.3,0.0,0.0,16.3,197
Warszawa,2022-11-12,51,9.3,6.5,0.2,0.0,13.6,178
Warszawa,2022-11-13,51,9.7,8.0,0.8,0.0,8.1,232
Warszawa,2022-11-14,3,8.4,6.1,0.0,0.0,14.7,303
Warszawa,2022-11-15,3,8.7,3.8,0.0,0.0,10.6,292
Warszawa,2022-11-16,51,5.6,2.3,2.9,0.0,19.0,31
Warszawa,2022-11-17,3,2.1,-0.8,0.0,0.0,19.2,15
Warszawa,2022-11-18,71,-0.0,-3.3,0.0,0.28,15.6,56
Warszawa,2022-11-19,71,-1.5,-4.7,0.0,0.28,11.9,280
Warszawa,2022-11-20,3,0.2,-4.8,0.0,0.0,12.9,293
Warszawa,2022-11-21,3,1.8,-5.5,0.0,0.0,13.3,306
Warszawa,2022-11-22,3,2.9,-1.1,0.0,0.0,11.7,335
Warszawa,2022-11-23,71,2.9,-1.2,0.0,0.07,13.4,350
Warszawa,2022-11-24,73,-0.9,-2.3,0.0,3.43,9.8,51
Warszawa,2022-11-25,71,0.9,-3.3,0.4,0.7,7.2,266
Warszawa,2022-11-26,51,1.5,-0.2,0.7,0.0,8.7,136
Warszawa,2022-11-27,71,2.6,-1.1,1.0,0.21,9.9,219
Warszawa,2022-11-28,3,3.2,0.4,0.0,0.0,15.1,323
Warszawa,2022-11-29,3,3.1,-0.7,0.0,0.0,14.5,331
Warszawa,2022-11-30,3,1.3,-0.8,0.0,0.0,13.1,338
Warszawa,2022-12-01,3,1.2,-1.6,0.0,0.0,10.5,7
Warszawa,2022-12-02,3,-1.1,-2.9,0.0,0.0,13.0,6
Warszawa,2022-12-03,73,0.4,-2.6,0.0,1.05,12.2,346
Warszawa,2022-12-04,51,2.6,-1.1,0.1,0.0,19.4,329
Warszawa,2022-12-05,51,2.9,-1.6,0.4,0.0,15.9,328
Warszawa,2022-12-06,73,2.3,0.8,6.1,0.98,10.5,309
Warszawa,2022-12-07,73,2.0,-0.3,2.7,1.61,22.5,205
Warszawa,2022-12-08,3,3.0,-0.8,0.0,0.0,18.4,236
Warszawa,2022-12-09,51,2.6,-2.0,0.2,0.0,12.0,271
Warszawa,2022-12-10,71,0.4,-1.3,0.0,0.98,14.1,57
Warszawa,2022-12-11,73,-1.3,-4.6,0.0,7.14,17.9,99
Warszawa,2022-12-12,73,-0.3,-4.4,0.0,2.73,19.9,171
Warszawa,2022-12-13,3,-1.4,-7.9,0.0,0.0,19.9,191
Warszawa,2022-12-14,73,-5.0,-15.0,0.0,0.42,14.5,297
Warszawa,2022-12-15,73,-3.4,-5.7,0.0,1.05,12.3,208
Warszawa,2022-12-16,73,-3.4,-5.9,0.0,3.15,17.8,40
Warszawa,2022-12-17,71,-5.2,-7.7,0.0,0.63,15.2,104
Warszawa,2022-12-18,3,-4.0,-7.9,0.0,0.0,9.7,250
Warszawa,2022-12-19,71,-2.1,-9.3,0.1,0.07,21.5,172
Warszawa,2022-12-20,53,2.0,-1.2,4.8,0.0,21.0,219
Warszawa,2022-12-21,53,2.1,-0.2,2.2,0.0,16.0,216
Warszawa,2022-12-22,51,4.4,2.2,0.5,0.0,16.3,208
Warszawa,2022-12-23,53,6.6,4.6,5.3,0.0,15.6,239
Warszawa,2022-12-24,51,4.8,1.7,4.7,0.0,15.3,48
Warszawa,2022-12-25,51,5.6,2.6,0.7,0.0,13.2,152
Warszawa,2022-12-26,61,9.6,3.8,8.0,0.0,19.8,202
Warszawa,2022-12-27,51,8.2,2.6,0.8,0.0,23.9,272
Warszawa,2022-12-28,3,5.5,0.2,0.0,0.0,20.1,222
Warszawa,2022-12-29,51,7.5,4.0,0.8,0.0,19.9,217
Warszawa,2022-12-30,3,8.2,2.4,0.0,0.0,19.0,231
Warszawa,2022-12-31,53,12.5,2.7,1.0,0.0,24.1,215
Warszawa,2023-01-01,51,15.5,9.9,0.1,0.0,24.8,240
Warszawa,2023-01-02,51,11.7,7.3,0.2,0.0,18.1,215
Warszawa,2023-01-03,3,9.9,3.1,0.0,0.0,21.0,272
Warszawa,2023-01-04,61,7.0,-0.2,5.1,0.0,27.2,222
Warszawa,2023-01-05,61,8.3,2.5,10.1,0.0,28.6,278
Warszawa,2023-01-06,75,1.8,-1.0,0.3,3.22,21.6,40
Warszawa,2023-01-07,3,5.9,1.4,0.0,0.0,11.5,181
Warszawa,2023-01-08,3,5.2,2.9,0.0,0.0,19.7,149
Warszawa,2023-01-09,53,6.8,3.1,2.1,0.0,15.8,158
Warszawa,2023-01-10,51,5.4,2.3,1.6,0.0,12.6,319
Warszawa,2023-01-11,51,3.7,1.4,0.1,0.0,18.8,172
Warszawa,2023-01-12,53,8.0,4.0,1.8,0.0,19.6,206
Londyn,2022-10-01,51,18.3,11.6,0.2,0.0,23.5,196
Londyn,2022-10-02,53,17.5,11.7,1.7,0.0,15.3,165
Londyn,2022-10-03,3,17.2,9.0,0.0,0.0,13.3,280
Londyn,2022-10-04,51,17.4,12.1,0.1,0.0,24.2,236
Londyn,2022-10-05,51,18.6,11.4,0.8,0.0,41.1,224
Londyn,2022-10-06,3,17.8,7.7,0.0,0.0,22.7,221
Londyn,2022-10-07,51,18.1,11.2,0.2,0.0,28.0,218
Londyn,2022-10-08,3,15.7,7.3,0.0,0.0,14.8,181
Londyn,2022-10-09,1,16.4,6.1,0.0,0.0,18.4,277
Londyn,2022-10-10,53,15.5,7.1,3.5,0.0,16.6,131
Londyn,2022-10-11,2,14.6,4.7,0.0,0.0,8.4,172
Londyn,2022-10-12,53,17.2,6.6,2.3,0.0,18.3,251
Londyn,2022-10-13,51,16.5,9.3,0.4,0.0,9.4,228
Londyn,2022-10-14,51,13.9,9.6,1.2,0.0,14.8,225
Londyn,2022-10-15,51,16.0,8.6,0.4,0.0,25.4,231
Londyn,2022-10-16,61,16.6,10.5,3.6,0.0,24.6,254
Londyn,2022-10-17,61,17.8,9.2,3.5,0.0,25.3,231
Londyn,2022-10-18,3,17.3,6.9,0.0,0.0,18.5,19
Londyn,2022-10-19,51,16.0,11.6,0.7,0.0,25.9,0
Londyn,2022-10-20,65,16.3,10.7,30.3,0.0,17.0,273
Londyn,2022-10-21,53,17.5,10.2,3.4,0.0,30.6,273
Londyn,2022-10-22,53,17.5,11.7,0.9,0.0,18.6,245
Londyn,2022-10-23,63,17.8,13.4,19.9,0.0,20.8,296
Londyn,2022-10-24,51,16.9,11.9,0.2,0.0,27.9,223
Londyn,2022-10-25,51,16.7,10.6,0.4,0.0,18.2,262
Londyn,2022-10-26,51,18.4,13.6,1.0,0.0,28.1,250
Londyn,2022-10-27,53,20.1,13.4,1.7,0.0,24.3,271
Londyn,2022-10-28,53,17.3,12.1,0.8,0.0,22.3,249
Londyn,2022-10-29,61,20.8,11.1,5.0,0.0,19.1,283
Londyn,2022-10-30,53,15.3,12.7,5.2,0.0,23.2,254
Londyn,2022-10-31,53,15.9,11.3,2.7,0.0,28.3,292
Londyn,2022-11-01,53,14.5,10.8,4.3,0.0,42.2,231
Londyn,2022-11-02,53,14.6,8.7,3.6,0.0,33.5,236
Londyn,2022-11-03,61,13.0,6.1,19.9,0.0,23.3,232
Londyn,2022-11-04,51,11.7,6.2,0.4,0.0,17.2,125
Londyn,2022-11-05,53,13.5,4.5,4.7,0.0,24.7,238
Londyn,2022-11-06,61,13.6,10.4,14.1,0.0,24.0,236
Londyn,2022-11-07,53,13.9,10.5,3.2,0.0,31.3,241
Londyn,2022-11-08,61,14.0,11.1,6.5,0.0,35.5,245
Londyn,2022-11-09,53,13.3,9.5,1.1,0.0,23.8,219
Londyn,2022-11-10,3,15.0,9.5,0.0,0.0,30.1,232
Londyn,2022-11-11,51,15.4,11.1,0.1,0.0,25.3,249
Londyn,2022-11-12,3,16.2,10.5,0.0,0.0,13.8,299
Londyn,2022-11-13,3,14.7,8.5,0.0,0.0,12.5,325
Londyn,2022-11-14,53,14.6,8.0,1.1,0.0,15.9,274
Londyn,2022-11-15,63,12.8,8.6,11.7,0.0,28.9,269
Londyn,2022-11-16,61,11.2,8.1,10.1,0.0,26.3,293
Londyn,2022-11-17,53,10.7,8.3,4.0,0.0,33.8,191
Londyn,2022-11-18,51,11.2,6.0,0.5,0.0,23.0,183
Londyn,2022-11-19,3,9.7,4.7,0.0,0.0,14.5,158
Londyn,2022-11-20,53,10.2,3.8,3.8,0.0,19.6,195
Londyn,2022-11-21,63,9.1,1.4,10.9,0.0,33.6,267
Londyn,2022-11-22,51,9.5,4.8,0.6,0.0,24.5,204
Londyn,2022-11-23,63,11.0,5.8,6.5,0.0,28.2,236
Londyn,2022-11-24,61,12.0,5.6,4.3,0.0,34.8,243
Londyn,2022-11-25,2,11.3,6.5,0.0,0.0,21.7,216
Londyn,2022-11-26,51,11.8,5.8,0.8,0.0,29.2,261
Londyn,2022-11-27,53,12.7,8.4,6.0,0.0,30.3,251
Londyn,2022-11-28,51,10.7,4.3,0.5,0.0,10.4,225
Londyn,2022-11-29,51,8.0,4.4,0.1,0.0,8.9,69
Londyn,2022-11-30,3,9.4,4.6,0.0,0.0,8.8,42
Londyn,2022-12-01,3,8.5,4.1,0.0,0.0,9.4,72
Londyn,2022-12-02,51,8.0,3.6,0.2,0.0,20.0,65
Londyn,2022-12-03,51,7.2,4.9,0.4,0.0,20.2,47
Londyn,2022-12-04,51,5.1,3.9,0.5,0.0,20.0,37
Londyn,2022-12-05,3,7.8,4.4,0.0,0.0,16.3,65
Londyn,2022-12-06,2,6.2,2.7,0.0,0.0,14.2,88
Londyn,2022-12-07,2,4.3,-1.9,0.0,0.0,11.8,123
Londyn,2022-12-08,0,2.3,-3.9,0.0,0.0,9.7,132
Londyn,2022-12-09,2,2.9,-4.3,0.0,0.0,10.0,129
Londyn,2022-12-10,3,2.7,-4.1,0.0,0.0,9.7,209
Londyn,2022-12-11,73,1.0,-3.5,0.1,1.26,13.1,51
Londyn,2022-12-12,71,2.1,-1.8,0.0,0.35,11.4,8
Londyn,2022-12-13,3,1.0,-3.4,0.0,0.0,13.1,10
Londyn,2022-12-14,3,1.3,-3.0,0.0,0.0,16.5,83
Londyn,2022-12-15,0,0.5,-5.4,0.0,0.0,13.5,103
Londyn,2022-12-16,3,2.0,-4.8,0.0,0.0,12.1,130
Londyn,2022-12-17,3,4.9,-4.0,0.0,0.0,14.2,265
Londyn,2022-12-18,53,8.9,-2.6,5.2,0.0,26.7,156
Londyn,2022-12-19,53,12.3,9.5,5.9,0.0,34.2,200
Londyn,2022-12-20,53,12.1,3.8,3.9,0.0,31.8,213
Londyn,2022-12-21,53,9.4,3.9,1.2,0.0,19.2,213
Londyn,2022-12-22,53,10.8,4.3,1.8,0.0,19.0,227
Londyn,2022-12-23,63,11.8,8.4,10.3,0.0,25.4,230
Londyn,2022-12-24,3,10.3,5.7,0.0,0.0,21.9,215
Londyn,2022-12-25,53,10.7,8.6,3.1,0.0,21.7,202
Londyn,2022-12-26,3,9.1,3.6,0.0,0.0,26.5,246
Londyn,2022-12-27,51,9.4,1.9,2.3,0.0,31.9,215
Londyn,2022-12-28,53,11.2,9.8,4.0,0.0,36.4,214
Londyn,2022-12-29,3,9.1,5.2,0.0,0.0,35.4,233
Londyn,2022-12-30,63,12.4,5.1,6.5,0.0,33.2,205
Londyn,2022-12-31,53,13.0,10.4,7.6,0.0,34.4,213
Londyn,2023-01-01,53,11.5,8.2,3.9,0.0,32.6,219
Londyn,2023-01-02,51,7.9,1.2,0.4,0.0,14.1,237
Londyn,2023-01-03,53,11.8,1.6,6.3,0.0,33.8,199
Londyn,2023-01-04,53,12.4,10.7,1.5,0.0,31.8,242
Londyn,2023-01-05,3,12.3,9.0,0.0,0.0,30.2,231
Londyn,2023-01-06,53,11.4,6.0,1.4,0.0,35.6,215
Londyn,2023-01-07,53,11.1,7.1,3.7,0.0,34.2,197
Londyn,2023-01-08,53,8.8,5.1,1.5,0.0,28.5,209
Londyn,2023-01-09,51,7.8,4.2,0.2,0.0,23.5,265
Londyn,2023-01-10,53,12.1,2.7,4.9,0.0,34.3,212
Londyn,2023-01-11,53,10.1,6.3,2.1,0.0,32.1,239
Londyn,2023-01-12,61,11.3,7.2,7.5,0.0,39.4,236
