time,weathercode (wmo code),temperature_2m_max (Â°C),temperature_2m_min (Â°C),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),winddirection_10m_dominant (Â°)
2022-10-01,51,18.3,11.6,0.20,0.00,23.5,196
2022-10-02,53,17.5,11.7,1.70,0.00,15.3,165
2022-10-03,3,17.2,9.0,0.00,0.00,13.3,280
2022-10-04,51,17.4,12.1,0.10,0.00,24.2,236
2022-10-05,51,18.6,11.4,0.80,0.00,41.1,224
2022-10-06,3,17.8,7.7,0.00,0.00,22.7,221
2022-10-07,51,18.1,11.2,0.20,0.00,28.0,218
2022-10-08,3,15.7,7.3,0.00,0.00,14.8,181
2022-10-09,1,16.4,6.1,0.00,0.00,18.4,277
2022-10-10,53,15.5,7.1,3.50,0.00,16.6,131
2022-10-11,2,14.6,4.7,0.00,0.00,8.4,172
2022-10-12,53,17.2,6.6,2.30,0.00,18.3,251
2022-10-13,51,16.5,9.3,0.40,0.00,9.4,228
2022-10-14,51,13.9,9.6,1.20,0.00,14.8,225
2022-10-15,51,16.0,8.6,0.40,0.00,25.4,231
2022-10-16,61,16.6,10.5,3.60,0.00,24.6,254
2022-10-17,61,17.8,9.2,3.50,0.00,25.3,231
2022-10-18,3,17.3,6.9,0.00,0.00,18.5,19
2022-10-19,51,16.0,11.6,0.70,0.00,25.9,0
2022-10-20,65,16.3,10.7,30.30,0.00,17.0,273
2022-10-21,53,17.5,10.2,3.40,0.00,30.6,273
2022-10-22,53,17.5,11.7,0.90,0.00,18.6,245
2022-10-23,63,17.8,13.4,19.90,0.00,20.8,296
2022-10-24,51,16.9,11.9,0.20,0.00,27.9,223
2022-10-25,51,16.7,10.6,0.40,0.00,18.2,262
2022-10-26,51,18.4,13.6,1.00,0.00,28.1,250
2022-10-27,53,20.1,13.4,1.70,0.00,24.3,271
2022-10-28,53,17.3,12.1,0.80,0.00,22.3,249
2022-10-29,61,20.8,11.1,5.00,0.00,19.1,283
2022-10-30,53,15.3,12.7,5.20,0.00,23.2,254
2022-10-31,53,15.9,11.3,2.70,0.00,28.3,292
2022-11-01,53,14.5,10.8,4.30,0.00,42.2,231
2022-11-02,53,14.6,8.7,3.60,0.00,33.5,236
2022-11-03,61,13.0,6.1,19.90,0.00,23.3,232
2022-11-04,51,11.7,6.2,0.40,0.00,17.2,125
2022-11-05,53,13.5,4.5,4.70,0.00,24.7,238
2022-11-06,61,13.6,10.4,14.10,0.00,24.0,236
2022-11-07,53,13.9,10.5,3.20,0.00,31.3,241
2022-11-08,61,14.0,11.1,6.50,0.00,35.5,245
2022-11-09,53,13.3,9.5,1.10,0.00,23.8,219
2022-11-10,3,15.0,9.5,0.00,0.00,30.1,232
2022-11-11,51,15.4,11.1,0.10,0.00,25.3,249
2022-11-12,3,16.2,10.5,0.00,0.00,13.8,299
2022-11-13,3,14.7,8.5,0.00,0.00,12.5,325
2022-11-14,53,14.6,8.0,1.10,0.00,15.9,274
2022-11-15,63,12.8,8.6,11.70,0.00,28.9,269
2022-11-16,61,11.2,8.1,10.10,0.00,26.3,293
2022-11-17,53,10.7,8.3,4.00,0.00,33.8,191
2022-11-18,51,11.2,6.0,0.50,0.00,23.0,183
2022-11-19,3,9.7,4.7,0.00,0.00,14.5,158
2022-11-20,53,10.2,3.8,3.80,0.00,19.6,195
2022-11-21,63,9.1,1.4,10.90,0.00,33.6,267
2022-11-22,51,9.5,4.8,0.60,0.00,24.5,204
2022-11-23,63,11.0,5.8,6.50,0.00,28.2,236
2022-11-24,61,12.0,5.6,4.30,0.00,34.8,243
2022-11-25,2,11.3,6.5,0.00,0.00,21.7,216
2022-11-26,51,11.8,5.8,0.80,0.00,29.2,261
2022-11-27,53,12.7,8.4,6.00,0.00,30.3,251
2022-11-28,51,10.7,4.3,0.50,0.00,10.4,225
2022-11-29,51,8.0,4.4,0.10,0.00,8.9,69
2022-11-30,3,9.4,4.6,0.00,0.00,8.8,42
2022-12-01,3,8.5,4.1,0.00,0.00,9.4,72
2022-12-02,51,8.0,3.6,0.20,0.00,20.0,65
2022-12-03,51,7.2,4.9,0.40,0.00,20.2,47
2022-12-04,51,5.1,3.9,0.50,0.00,20.0,37
2022-12-05,3,7.8,4.4,0.00,0.00,16.3,65
2022-12-06,2,6.2,2.7,0.00,0.00,14.2,88
2022-12-07,2,4.3,-1.9,0.00,0.00,11.8,123
2022-12-08,0,2.3,-3.9,0.00,0.00,9.7,132
2022-12-09,2,2.9,-4.3,0.00,0.00,10.0,129
2022-12-10,3,2.7,-4.1,0.00,0.00,9.7,209
2022-12-11,73,1.0,-3.5,0.10,1.26,13.1,51
2022-12-12,71,2.1,-1.8,0.00,0.35,11.4,8
2022-12-13,3,1.0,-3.4,0.00,0.00,13.1,10
2022-12-14,3,1.3,-3.0,0.00,0.00,16.5,83
2022-12-15,0,0.5,-5.4,0.00,0.00,13.5,103
2022-12-16,3,2.0,-4.8,0.00,0.00,12.1,130
2022-12-17,3,4.9,-4.0,0.00,0.00,14.2,265
2022-12-18,53,8.9,-2.6,5.20,0.00,26.7,156
2022-12-19,53,12.3,9.5,5.90,0.00,34.2,200
2022-12-20,53,12.1,3.8,3.90,0.00,31.8,213
2022-12-21,53,9.4,3.9,1.20,0.00,19.2,213
2022-12-22,53,10.8,4.3,1.80,0.00,19.0,227
2022-12-23,63,11.8,8.4,10.30,0.00,25.4,230
2022-12-24,3,10.3,5.7,0.00,0.00,21.9,215
2022-12-25,53,10.7,8.6,3.10,0.00,21.7,202
2022-12-26,3,9.1,3.6,0.00,0.00,26.5,246
2022-12-27,51,9.4,1.9,2.30,0.00,31.9,215
2022-12-28,53,11.2,9.8,4.00,0.00,36.4,214
2022-12-29,3,9.1,5.2,0.00,0.00,35.4,233
2022-12-30,63,12.4,5.1,6.50,0.00,33.2,205
2022-12-31,53,13.0,10.4,7.60,0.00,34.4,213
2023-01-01,53,11.5,8.2,3.90,0.00,32.6,219
2023-01-02,51,7.9,1.2,0.40,0.00,14.1,237
2023-01-03,53,11.8,1.6,6.30,0.00,33.8,199
2023-01-04,53,12.4,10.7,1.50,0.00,31.8,242
2023-01-05,3,12.3,9.0,0.00,0.00,30.2,231
2023-01-06,53,11.4,6.0,1.40,0.00,35.6,215
2023-01-07,53,11.1,7.1,3.70,0.00,34.2,197
2023-01-08,53,8.8,5.1,1.50,0.00,28.5,209
2023-01-09,51,7.8,4.2,0.20,0.00,23.5,265
2023-01-10,53,12.1,2.7,4.90,0.00,34.3,212
2023-01-11,53,10.1,6.3,2.10,0.00,32.1,239
2023-01-12,61,11.3,7.2,7.50,0.00,39.4,236